message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. It's a one-of-a-kind opportunity to acquire a valuable item that I'm sure you'll love. I'm willing to start the negotiation with a price of $12,000.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  I'm interested in the product, but $12,000 is a bit high for me.  Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"Hi Bob, thanks for your counteroffer. I appreciate your interest in the product. However, I was thinking more along the lines of $11,000. It's a fair price considering the product's value to you.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me on the price.  While I agree it's a good product, $11,000 is still a bit more than I'd like to spend. How about we meet in the middle at $10,000?",10000.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"Hi Bob, I'm glad we're getting closer to a deal. I can see you're willing to meet me halfway, but I'm not quite ready to meet you there yet. I'm thinking more along the lines of $10,500. It's a fair price considering the product's value to you.",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, this is getting closer to a price I can agree to. To be done with the back and forth, how about $10,200?",10200.0,Bob,6,,
,,Alice,6,RejectOffer,10550.0
"Hi Bob, I'm glad we're still in the negotiation process. I'm willing to make one more concession to get to a deal. I can meet you at $10,500, but I need to make sure I'm getting a fair price. Can we agree on that?",10550.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, we're so close! I can do $10,300, and I think that's a very fair offer considering how much we both want this deal done.",10300.0,Bob,8,,
,,Alice,8,RejectOffer,10500.0
"Hi Bob, I appreciate your persistence, and I'm glad we're still in the negotiation process. I can see you're trying to get as close as possible to your target price. I'm willing to meet you at $10,400, but that's as low as I can go. If we can agree on this price, I'm confident we can finalize the deal.",10400.0,Alice,9,,
,,Bob,9,AcceptOffer,
