alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm happy to accept a 60-40 split, but I think it's fair for me to take the larger share this time.  Let's be fair and alternate who gets the bigger piece each round.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'm willing to compromise, 58-42 is the best I can do for now.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,Let's split the difference from the last round. 58-42 is a fair compromise.  We can keep alternating who gets the bigger share each round.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll give a bit more, 56-44 is my new offer. Don't let inflation eat our money!",Alice,5,
,,,Bob,5,accept
