message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Can you meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I can do $110, but that's as low as I can go. It's a great product and I think it's worth every penny.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you think it's worth every penny, but I'm still a bit hesitant. Can you meet me at $105? I'm willing to compromise, but I really want to stay within my budget.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're really interested in the product, and I appreciate your willingness to compromise. I'm willing to meet you halfway between our last two offers, so I'll sell it to you for $112.50",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Can you consider one more compromise? I'd be willing to pay $108 for the product. That's the lowest I can go.",108.0,Bob,6,,
,,Alice,6,RejectOffer,115.0
"I understand that you've made a serious offer, but I think the product is worth more than that. I'm willing to meet you at $110, but that's as low as I can go.",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
