message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really like it. Would you like to buy it from me for $95?",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $85. Can you meet me at that price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I can do $90, but I was thinking we could meet in the middle at $92.5. What do you think?",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $87.50. Can you meet me at that price?",87.5,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I can do $87.50, but I'm still a bit above that. How about we meet in the middle at $89.25? It's a fair price for a great product like this.",89.25,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still a bit below $89.25. How about we meet in the middle at $88.75?",88.75,Bob,6,,
,,Alice,6,RejectOffer,90.0
"I can see you're close, but I still think $90 is a fair price for this product. It's a great deal for you, and I'm willing to meet you at $89.50, but that's as low as I can go.",89.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm willing to meet you at $89, but that's as high as I'm willing to go. Can you meet me at that price?",89.0,Bob,8,,
,,Alice,8,RejectOffer,90.0
"I've gone as low as I can, but I'm still not comfortable selling the product for $89. I'm willing to sell it to you for $90, and that's my final offer.",90.0,Alice,9,,
,,Bob,9,BuyFromJhon,
