message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to acquire a high-value product. I'm looking for $15000 for it.",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested, but $15000 is a bit outside my budget. I'm willing to pay $8000 for the product. Let me know what you think.",8000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand that $8000 is a bit low for me, but I'm willing to compromise. I'm thinking more along the lines of $12000. What do you think?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $12000 is still a bit high for me.  I'm prepared to pay $9500 for the product. This is my final offer.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,11000.0
"I'm not willing to go all the way down to $9500, but I'm willing to meet you in the middle. How about $11000?",11000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
