message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for $120. I think it's a great value and I'm confident you'll love it!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm interested in the product but $120 is a bit steep for me. Would you consider a lower price?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concerns about the price, but I'm not willing to go as low as $80. How about we meet in the middle at $110? I think it's a fair price considering the product's value.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price. $110 is closer, but I'm aiming for something a bit lower. Would you be willing to settle at $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm still not willing to go as low as $95. I'm willing to make one more concession, but I think $105 is the lowest I can go. It's still a great deal, and I think you'll be happy with the product.",105.0,Alice,5,
,,Bob,5,AcceptOffer
