message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $90 is a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I appreciate your interest in the product, Bob. I can do $82.50, but that's as low as I can go.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I understand it's a good product Alice, but I'm on a tight budget. How about $75? That's a fair offer.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm glad you're still interested in the product, Bob. I can meet you halfway between $75 and $82.50, so how about $78.75?",78.75,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me on the price.  I could meet you at $77, but I can't go any higher.",77.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I'm glad we're close, Bob. I can do $79.50, but that's as low as I can go without losing money on the deal.",79.5,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, this is a fair offer, and we're running out of time. I'll meet you in the middle at $78 - that's my final offer.",78.0,Bob,8,,
,,Alice,8,RejectOffer,80.0
"I'm not going to go any lower, Bob. I'll stick with my previous offer of $79.50. That's my final price.",79.5,Alice,9,,
,,Bob,9,AcceptOffer,
