alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, 55-45 seems fair.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I can do 58-42, it's a good compromise.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Considering inflation, I need a bit more. 52-48 is my new offer.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation is hurting you, 57-43 is a fair adjustment.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Inflation is indeed hurting me, but 50-50 is still a fair split.",Bob,6,
,,,Alice,6,reject
59.0,41.0,"You're losing value fast, 59-41 is a good deal for you now.",Alice,7,
,,,Bob,7,accept
