alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You wanted 60-40, I'll offer 70-30. Your turn!",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"You're getting greedy, Bob! Let's meet in the middle at 55-45.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll meet you at 55-45, but I'll take 60. You're getting closer to the original 60-40, but I'm not there yet!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"You're getting closer, Bob! I'll meet you at 52-48, but don't think you're getting away with the whole pie!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"You're getting closer to 52-48, but I'll take 55. I'm willing to compromise, but I'm not giving up yet!",Bob,6,
,,,Alice,6,accept
