alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split the money fairly, Bob.  A 55/45 split seems reasonable for us to start.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think 60/40 is more reasonable, considering the inflation affects you more than me.",Bob,2,
,,"That's a significant jump from your previous offer, Bob. Let's find something closer to the middle.",Alice,2,reject
5100.0,4900.0,How about a 51/49 split? It's closer to the middle ground and acknowledges the time pressure.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the growing inflation impact on your side, I'm willing to make a slight concession from my previous offer.",Bob,4,
,,"While I appreciate the slight concession, Bob, the inflation is working heavily against me. We need a more equitable solution.",Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous. The clock is ticking and we both lose if this keeps up. Let's just split it 50/50 and call it a day.",Alice,5,
,,,Bob,5,reject
4300.0,5700.0,"I understand your frustration, but I still think I can get a better deal. This is my new offer.",Bob,6,
,,"Bob, you're being unreasonable.  This offer is barely better than your last, and the time pressure is immense. I'm offering a fair deal - meet me in the middle or we both lose!",Alice,6,reject
4800.0,5200.0,"This is my final offer, Bob. 48/52. Take it or leave it.  I'm not negotiating further - we both lose if this falls through.",Alice,7,
,,,Bob,7,accept
