message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I appreciate it. However, $120 is a bit above my budget. I'm willing to pay $105 for it. What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $112.50?",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand you need to make a profit, but $112.50 is still a bit too high for me. How about we settle at $110? It's a fair price for both of us, and I'm confident we can make this deal work.",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob. I'm willing to make one more concession. How about we meet at $113? It's the lowest I can go and still make it worth my while.",113.0,Alice,5,,
,,Bob,5,AcceptOffer,
