alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start fair.  I propose a 60/40 split, with me getting the bigger share since I'm making the first offer. What do you think?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"You got the first offer, now it's my turn. I'm starting with a 50/50 split. What do you think?",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"I'm willing to compromise. I'll take a slightly smaller share this time, but I still need more than a 50/50 split. Let's do 57/43.  This is my final offer before we keep going back and forth.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're trying to negotiate, but I'm not budging. I'll take a slightly smaller share this time, but I'm still not going for 57/43. I'll give you 45/55. That's my final offer.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Okay, I see you're not budging.  Let's split the difference. I'll take 53% and you take 47%. This is my final offer. If we don't agree, we'll both get less due to inflation.",Alice,5,
,,,Bob,5,accept
