alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a reasonable proposal",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You rejected my generous offer, now it's my turn to be stingy",Bob,2,
,,,Alice,2,reject
40.0,60.0,"A compromise, considering the inflation effect",Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're getting desperate, I'm getting greedy",Bob,4,
,,,Alice,4,reject
30.0,70.0,A last-ditch effort to find a compromise,Alice,5,
,,,Bob,5,reject
1.0,99.0,"You're not even trying to negotiate, I'll take what's left",Bob,6,
,,,Alice,6,reject
1.0,99.0,I'll take the last chance to make a deal,Alice,7,
,,,Bob,7,accept
