alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60-40 is a good deal for both",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think a 60-40 split, with me taking the larger share, is fair considering my share will be devalued in future rounds. Let's end this now.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Considering the inflation, my offer is more generous than it seems. Take it before it's too late",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"We've been going back and forth, and I'm still convinced a 60-40 split is the most fair. I'm not sure why you keep rejecting it, but this is my final offer.  Let's end this.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"You said that was your final offer, but I'm not buying it. My offer is still on the table, and it's getting worse for you by the round",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Okay, I'm done with these back and forth offers. Let's just split it 50/50 and be done with it. It's the only fair option left.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"You should have taken one of my previous offers. Now it's getting really bad for you. This is my most generous offer yet, considering the circumstances",Alice,7,
,,,Bob,7,accept
