message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $100. Would you be willing to sell it to me for that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! However, I'm not sure I can go as low as $100. I'm willing to meet you halfway at $110. Would you be willing to accept that price?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit too high on the price. Would you be willing to sell it to me for $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad we're still in negotiations, Bob! I can see you're really interested in the product, and I'm happy to meet you halfway again. I'm willing to sell it to you for $105. Is that a price you'd be comfortable with?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still a bit too high on the price. Would you be willing to sell it to me for $95?",95.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm starting to think we're getting close, Bob! I'm willing to make one more concession, but I need to make sure I'm not leaving money on the table. I'm willing to sell it to you for $110, which is my lowest price. If you're still interested, let me know!",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
