message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's truly exceptional and I believe it would greatly benefit you. Considering its value and quality, I propose a price of $14000 for it.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $12500. I believe it's a fair price considering the product's value and the market conditions.",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest, Bob. I appreciate your offer. After careful consideration, I'd like to counter with a price of $13500 for the product. This takes into account both the value of the product and your feedback.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. I'm willing to meet you in the middle. I'd like to propose a price of $13000 for the product. I believe it's a fair price for both of us.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're finding common ground, Bob. Considering your proposal and my understanding of the market, I'd like to suggest a price of $13200 for the product. I hope this meets your expectations and mine.",13200.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your persistence, Alice. I'm willing to meet you at $13000, but I was thinking more along the lines of $12800. I believe it's a fair price considering the product's value and the market conditions.",12800.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your response, Bob. I understand your position and am willing to negotiate further. Considering the value of the product and your proposed price, I'd like to suggest a price of $13000 for the product. I hope this aligns better with your expectations.",13000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice. I'm willing to meet you at $13000, but I was thinking more along the lines of $12900. I believe it's a fair price considering the product's value and the market conditions.",12900.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your continued engagement, Bob. I appreciate your efforts to find a mutually agreeable price. Based on your latest proposal and considering the product's value, I would like to suggest a price of $12950 for the product. I hope this offers a fair compromise for both of us.",12950.0,Alice,9,
,,Bob,9,AcceptOffer
