alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60-40, a fair start",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a decent share, but I'm not being too generous",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"Meet me in the middle, let's split it 42-58",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'm being more aggressive, you can take the scraps",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to meet you halfway, but I need a better deal",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"You're running out of time, take it or leave it",Bob,6,
,,,Alice,6,accept
