alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a fair but generous split. Hope you'll agree!,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'm willing to give you a decent share, but I think I deserve more. Let's see if you can do better!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I think we can both do better than the last offer. Let's split it more evenly. What do you say?,Alice,3,
,,,Bob,3,reject
3000.0,7000.0,I'm not willing to give up too much more. You'll have to do better if you want me to accept.,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,Let's call it even. We both get an equal share. It's better than losing everything!,Alice,5,
,,,Bob,5,accept
