message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I appreciate the product, but I was hoping to stay within my budget. Can we discuss a price closer to $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that you're looking to stay within your budget, Bob. However, I've got to make a profit on this sale. How about we meet in the middle at $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget, would it be possible to reach an agreement around $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting closer to your budget, Bob! However, I've got to make sure I'm fairly compensated for the product. How about we meet at $108?",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your efforts to find a middle ground. Based on my budget, could we possibly agree on $100 for the product?",100.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm almost there, Bob! I think we can get closer to a deal. How about we meet at $110?",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I appreciate your persistence in negotiating. Considering my budget constraints, would you be open to selling the product for $105?",105.0,Bob,8,,
,,Alice,8,RejectOffer,115.0
"I'm running out of rounds, Bob, but I'm not ready to give up yet! I think we can squeeze out a bit more. How about we meet at $115?",115.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I'm grateful for your efforts to accommodate my budget. I believe we can finalize this transaction at $110.",110.0,Bob,10,,
,,Alice,10,RejectOffer,
