alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be fair, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I appreciate the offer Alice, but I'm aiming for a slightly better outcome. How about this?",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"This is a strong offer, Bob. The clock is ticking and our potential gains are shrinking.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, we're getting close, but I need a bit more to make this worthwhile. Let's close this deal.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Bob, this is a fair deal given the circumstances.  Let's be smart and walk away with something substantial.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's stop wasting time. A 50/50 split is the fairest and ensures we both benefit significantly. Deal?",Bob,6,
,,,Alice,6,accept
