message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this high-value product. I think you'll find it's a great fit for your needs. Would you like to make an offer on it?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but the price is a bit too high for me. I'd be willing to pay $12,000 for the product.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"Hi Bob, I understand you're looking for a better price, but I've got to make a profit. I can do $14,000, which is a compromise between our initial offer and your counteroffer. Is that something you'd be willing to consider?",14000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me on the price. How about we meet in the middle at $13,000?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,13500.0
"Hi Bob, I'm glad we're getting closer to a deal. I can see that $13,000 is a good compromise, but I was thinking more along the lines of $13,500. It's still a bit lower than my initial offer, but I'm willing to meet you halfway. What do you think?",13500.0,Alice,5,,
,,Bob,5,AcceptOffer,
