round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,I'd like to buy the product
high-quality,4000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not going to take the risk, I'd rather pass on this one."
high-quality,4000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take the chance, I really need a high-quality product!"
high-quality,4000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Two for two, I'm on a roll! I'll buy this one too!"
high-quality,4000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Three in a row, I'm feeling lucky! I'll take this one too!"
high-quality,4000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Four in a row, I'm on fire! I'll keep the streak going!"
high-quality,4000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Five in a row, I'm unstoppable! I'll keep buying!"
high-quality,4000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Six in a row, I'm in a hot streak! I'll keep taking the chance!"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice is recommending against it, I'll trust her instincts this time."
high-quality,4000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll take the chance, I've been lucky so far, and I need to keep buying to maximize my chances of getting a high-quality product!"
high-quality,4000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Seven in a row after the one I passed on, I'm on a roll! I'll keep buying!"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"Alice is recommending against it again, but I'll take the chance, I've been lucky so far, and I'm not going to let her advice stop me!"
high-quality,4000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Two low-quality products in a row, I think I'll trust Alice's instincts this time and pass on this one."
high-quality,4000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take the chance, I've been burned twice, but I need to keep buying to maximize my chances of getting a high-quality product!"
high-quality,4000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Eight in a row, I'm on a hot streak again! I'll keep buying!"
high-quality,4000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Nine in a row, I'm unstoppable! I'll keep the streak going!"
high-quality,4000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Ten in a row, I'm on fire! I'll keep buying and see if I can keep the streak alive!"
high-quality,4000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Eleven in a row, I'm in a zone! I'll keep buying and see how long I can keep this streak going!"
high-quality,4000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Twelve in a row, I'm on a roll! I'll keep buying and hope it never ends!"
high-quality,4000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Thirteen in a row, I'm unbeatable! I'll finish strong and buy this one too!"
