message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this exceptional product. I believe it's a great fit for you, and I'm willing to start with a price of $900000. This is a competitive price considering the product's value to you, and I'm confident you'll find it a worthwhile investment.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm for the product, Alice, but I was thinking more along the lines of $700000. I'm interested in making a deal, but I need to stay within my budget. Can you consider meeting me at this price?",700000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"I understand that you're looking to stay within your budget, Bob, but I'm not willing to go as low as $700000. I'm willing to meet you halfway, though. I'm counteroffering at $825000. This is a fair price considering the product's value to you, and I believe it's a sweet spot for both of us.",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice, but $825000 is still a bit above my budget. I'm willing to pay $775000 for the product. Can you consider this price?",775000.0,Bob,4,,
,,Alice,4,RejectOffer,800000.0
"I understand that you're still trying to stay within your budget, Bob, but I've already met you halfway and then some. I'm not willing to go any lower than $825000, but I'm willing to compromise. I'm counteroffering at $800000, which is the price John is willing to pay for the product. I think it's a fair price, and I'm willing to let you have the deal if you're willing to meet me at this price.",800000.0,Alice,5,,
,,Bob,5,AcceptOffer,
