message,product_price,player,round,decision
"Hi Bob, I'm selling a unique product that I believe would be of great value to you. I'm offering it to you for $15000.  This price reflects the product's quality and potential. Let me know your thoughts!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $12000. Can you meet me halfway?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product.  While $12000 is a step closer, I'm aiming for a price closer to my initial offer.  I'm willing to come down to $14000.  This still reflects the product's value and allows for a mutually beneficial transaction.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your concerns, but I'm still a bit hesitant about the price. I'm willing to meet you halfway again, so I'm offering $13000. Can you consider that?",13000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming up with a new offer.  I'm still hoping to get a bit closer to my initial valuation of $15000.  How about we settle on $13500? This would be a fair compromise for both of us.",13500.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with the price, but I'm willing to compromise. I'll offer $12800. Can you consider that?",12800.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand we're close to a deal.  Let's meet halfway again, how about $13200? I believe this price is fair considering the value of the product.",13200.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close to your price, but I'm still not comfortable with the $13200. I'll offer $12900. Can you meet me at this price?",12900.0,Bob,8,
,,Alice,8,SellToJhon
