message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! I think you'll really love it. I'm willing to sell it to you for $900,000. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me. I'd be willing to pay $700,000 for the product. Let me know what you think.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"Hi Bob, I understand you're looking to save some money, but I'm not willing to go as low as $700,000. I'm willing to meet you halfway, though. I can sell the product to you for $850,000. What do you think?",850000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway.  How about we settle at $775,000? That's a fair compromise, I think.",775000.0,Bob,4,,
,,Alice,4,RejectOffer,825000.0
"Hi Bob, I'm glad we're getting closer to a deal. However, I still need to make a profit, so I'm willing to compromise at $825,000. What do you think?",825000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're nearing a deal. I'm willing to offer $800,000. This is my final offer, as it's important for me to stay within a reasonable budget.",800000.0,Bob,6,,
,,Alice,6,SellToJhon,
