alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I'm being generous, but I know you'll be back for more in the next round.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"Let's be reasonable, Alice.  The clock is ticking.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"I'm willing to negotiate, but I'm not going to be taken advantage of.  Let's find a fair split.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, this is getting ridiculous.  Take this deal before inflation eats away at the whole pie!",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm still holding out for a better deal.  But time is running out, so let's make this happen.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, I'm making a real concession here. Let's end this before we both lose out!",Bob,6,
,,,Alice,6,reject
65.0,35.0,"I'm getting closer to accepting, but I need more to feel like this is a fair deal.",Alice,7,
,,,Bob,7,reject
40.0,60.0,"Alice, this is getting painful!  I'm taking a big hit from inflation.  Meet me in the middle!",Bob,8,
,,,Alice,8,accept
