alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and take the lion's share!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's be fair and split it evenly.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
550000.0,450000.0,This seems like a reasonable compromise.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Getting closer, let's try this",Alice,5,
,,,Bob,5,reject
540000.0,460000.0,"Time is running out, this is a good deal for both of us.",Bob,6,
,,,Alice,6,accept
