message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $200.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $120. Would you be willing to sell it to me for that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I appreciate your interest in the product, Bob! However, $120 is a bit lower than I was hoping for. I'm willing to meet you in the middle at $180, which is a fair price considering the product's value to me and its value to you. What do you think?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking $160 is a fair price. Would you be willing to sell it to me for that price?",160.0,Bob,4,,
,,Alice,4,RejectOffer,170.0
"I'm glad you're still interested in the product, Bob! I'm willing to compromise a bit more. I can sell it to you for $170, which is a good middle ground between our previous offers. What do you think?",170.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to the price I'm willing to pay, but I'm still looking to save a bit more. Would you be willing to sell it to me for $165?",165.0,Bob,6,,
,,Alice,6,RejectOffer,175.0
"I'm getting close to my minimum price, Bob! I'm willing to meet you at $175, but I'm not sure I can go any lower. This is a fair price considering the product's value to me. What do you think?",175.0,Alice,7,,
,,Bob,7,BuyFromJhon,
