message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product that I think you'll love. I'm willing to let it go for $12,000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer! I'm interested but $12,000 is a bit too high for me.  I'm willing to pay $10,500.  What do you think?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand that $10,500 is a bit lower than my initial price, but I'm willing to meet you in the middle. I'm now offering the product to you for $11,500. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you being flexible.  $11,500 is closer, but I'm still hoping to get it for $11,000. Would you be willing to consider that?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're really interested in this product, Bob. I'm willing to make another concession, but I need to make sure I'm not losing too much. I'm now offering the product to you for $11,750. This is my final offer, so please let me know if it's acceptable to you.",11750.0,Alice,5,
,,Bob,5,AcceptOffer
