message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate the product, but I'm looking to stay within my budget. Would you consider selling it to me for $130?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand you're looking to stay within your budget, but I'm not willing to go as low as $130. How about we meet in the middle at $140? I think it's a fair price for this amazing product.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your response. I'm still trying to find a balance between the product's value and my budget. Could you consider $135 as a fair price for the product?",135.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're still looking for a compromise. I'm willing to come down a bit further, but I'm not willing to go below $137. I think that's the lowest I can go and still make it worth my while. What do you think?",137.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate further. Considering the product's value and my budget, could you possibly lower the price to $136?",136.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand you're really close to making a decision. I'm willing to meet you at $138, but that's as low as I can go. I think this is a fair compromise considering the product's value. What do you think?",138.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, I appreciate your offer. Considering the product's value and staying within my budget, would you be willing to sell it to me for $137?",137.0,Bob,8,
,,Alice,8,AcceptOffer
