message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for $15000. It's a unique opportunity to get a great deal on a high-value item. What do you think?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $6000. Is that something you'd be willing to consider?",6000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're looking for a good deal, but I'm afraid $6000 is a bit too low for me. I'm willing to meet you halfway at $12000, which is the minimum I'm willing to accept. What do you think?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm not sure I can go as high as $12000. How about we meet in the middle at $9000? I'm willing to pay that much for the product.,9000.0,Bob,4,,
,,Alice,4,RejectOffer,14000.0
"I appreciate your willingness to negotiate, Bob. However, I'm still not comfortable going as low as $9000. I'm willing to compromise at $14000. This is the highest price I'm willing to consider. What do you think?",14000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
