message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for $120. It's a great deal, and I think you'll really love it!",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $60. Would you be willing to meet me at that price?",60.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway. How about we try $90? It's still a great deal, and I think you'll really enjoy the product.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $70. Would you be willing to consider that?",70.0,Bob,4,
,,Alice,4,RejectOffer
"I'm still not willing to go as low as $70, Bob. But I'm willing to make one more concession. How about we try $85? It's a fair price, and I think you'll be happy with the product.",85.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your concessions, but I'm still not sure I can go any higher. Would you be willing to meet me at $80?",80.0,Bob,6,
,,Alice,6,SellToJhon
