alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, considering the inflation",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger share due to the inflation difference, but my share needs to be higher to start. This offer accounts for some future devaluation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the increasing inflation difference, I made a slight adjustment to my initial offer.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, we need to be realistic. The pot is shrinking fast. This offer is a compromise, acknowledging the inflation while ensuring we both benefit before it's too late.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Time is running out, but the inflation difference still plays in my favor. This is as low as I'm willing to go.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's stop wasting time. A 50/50 split is the only fair solution.  We both lose if this goes on any longer.",Bob,6,
,,,Alice,6,accept
