alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. I think we can do better than this in future rounds.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate your fairness in the first round, but I think we can both do better. Let's see if we can find a split that benefits us both.",Bob,2,
,,,Alice,2,reject
64.0,36.0,"I'm willing to compromise, but I think I deserve a bit more this time.",Alice,3,
,,,Bob,3,reject
36.0,64.0,"I understand you're looking for a larger share, but I believe this offer is fair considering the diminishing value of money. Let's find a solution that works for both of us.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting desperate, but I think I deserve a bigger share at this point. Take it or leave it.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm willing to take a risk, but I believe that taking a smaller share now will benefit me in the long run. Let's see if we can come to an agreement before the inflation hits us even harder.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"I'm not getting any younger, and I think we've both suffered enough from inflation. Let's just split it down the middle.",Alice,7,
,,,Bob,7,accept
