message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product and I think you'd really love it. I'm offering it to you for $175. What do you think?",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $130. Would you be willing to meet me in the middle at $145?",145.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. I'm willing to come down a little, but $145 is still a bit too low for me. How about $160? I think that's a fair compromise.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise, but $160 is still a bit above my budget. I'm willing to meet you halfway between $130 and $160, which would be $145. Would you be willing to accept that price?",145.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. I'm happy to continue negotiating, but I can't go lower than $155. This is a great product, and I'm confident you'll be happy with it.  What do you think?",155.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your persistence, but $155 is still a bit above my budget. I'm willing to meet you halfway between $145 and $155, which would be $150. Would you be willing to accept that price?",150.0,Bob,6,
,,Alice,6,SellToJhon
