alice_gain,bob_gain,message,player,round,decision
850000.0,150000.0,"Let's be reasonable, Bob.  This gives you a good chunk while ensuring we both benefit greatly from this opportunity.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's split it fairly, Alice. Time is ticking and it would be a shame to lose out because of greed.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Bob, my offer is still generous. Let's settle this now before inflation eats away at your potential gains.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, my last offer was more than fair. This is my final compromise.  Let's end this before we both lose out.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, it's clear you're feeling the pressure of inflation.  This is a chance to secure a significant sum. Don't let it slip away.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous.  A 50/50 split is the only fair option at this point.  Take it or leave it.",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"Bob, I'm offering you more than a 50/50 split considering the inflation working against you. Let's be practical and end this.",Alice,7,
,,,Bob,7,accept
