message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me.  Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 was a bit steep, but I'm not willing to go as low as $60. I'm willing to meet you in the middle at $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  How about we settle at $80?  That's the most I'm willing to spend.",80.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I'm glad we're close, but I'm still a bit above $80. I'm willing to meet you at $110, but that's as low as I can go.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
