message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer for it?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  $110 is a bit high for me. I'm interested in the product, but I'd be willing to pay $95.  Let me know what you think.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about we try $102.50?",102.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  I appreciate you coming down on the price. However, $102.50 is still a bit more than I'm comfortable with. I'm ready to close the deal at $98.  Let's see if we can find common ground.",98.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting closer to your price, Bob, but I still need to make a profit. How about we meet at $99.50?",99.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm almost there.  $99.50 is still a bit more than I'm prepared to pay. Let's split the difference and go with $99.  It's a fair price for both of us, and I can close the deal right now.",99.0,Bob,6,,
,,Alice,6,RejectOffer,100.0
"I'm not quite ready to give up on a higher price, Bob. How about we meet at $100?",100.0,Alice,7,,
,,Bob,7,AcceptOffer,
