alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split somewhat fairly, but I get a little more since I'm impacted more by inflation as the game goes on.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'll take a bit more since I'm losing value each round,Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"I understand the situation is pressuring you more, but let's be reasonable. This offer is closer to a fair split.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm losing value fast, need a better split",Bob,4,
,,,Alice,4,reject
5050.0,4950.0,"Bob, I'm trying to be fair, but I won't accept an unfair deal. This is my final offer.",Alice,5,
,,,Bob,5,accept
