alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly this time. Fair is fair.,Bob,2,
,,,Alice,2,reject
6100.0,3900.0,My share increased a bit,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm willing to compromise.  Let's get this done.,Bob,4,
,,,Alice,4,reject
6200.0,3800.0,I'm being a bit more generous this time,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,This is my final offer.  Let's get this over with.,Bob,6,
,,,Alice,6,reject
6300.0,3700.0,"You should accept, it's getting worse for you",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,I'm starting to feel like this isn't going to end well. This is my last attempt.,Bob,8,
,,,Alice,8,reject
6400.0,3600.0,"It's getting desperate for you, isn't it?",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"I'm taking a big gamble here, but I have to try. This is my last chance.",Bob,10,
,,,Alice,10,reject
6500.0,3500.0,You're running out of time and value,Alice,11,
,,,Bob,11,accept
