alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Take it or leave it, Bob. I'm feeling generous today.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it down the middle, Alice. It's a fair start.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"Okay, Bob, I'm willing to compromise a bit, but I still need the lion's share. Let's make this happen.",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"I'm not getting lowballed, Alice. I think I'm entitled to a bigger share.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"Bob, we're running out of time. This is my final offer. Let's be reasonable.",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'm not going to get taken advantage of, Alice. I'm making a bold move here.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, this is our last chance. We're both going to lose if we don't reach an agreement now.",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"I'm not backing down, Alice. I think I deserve a bigger share, especially considering the inflation.",Bob,8,
,,,Alice,8,reject
600000.0,400000.0,"Bob, we're getting dangerously close to the deadline. I'm willing to give you a larger share this time, but we need to settle this now. Let's not both end up with nothing.",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"I'm not going to let you take advantage of me at the last minute, Alice. I'm making a strong final offer.",Bob,10,
,,,Alice,10,reject
500000.0,500000.0,"Bob, time is almost up! We both need to agree now, or we'll get nothing.  Let's split it down the middle and end this game.",Alice,11,
,,,Bob,11,accept
