alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I think a 50/50 split is the fairest way to divide the money. Let's end this quickly.,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need a bit more to account for the inflation. Consider this offer.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a bit more, but I still think a split closer to 50/50 is the fairest way to go.  Let's settle this.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm getting desperate, but I need to protect my share. This is my final offer.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm willing to go a little higher to avoid further losses, but this is the best I can do. Let's reach an agreement.",Bob,6,
,,,Alice,6,reject
7500.0,2500.0,I'm running out of time and options. This is my last chance to get a decent share. Please accept.,Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"Time is running out for both of us.  This is a fair compromise given the inflation, and I'm not willing to go lower.  Let's settle this now.",Bob,8,
,,,Alice,8,reject
8000.0,2000.0,I'm making one last stand. This is my final offer. Please accept and let's end this.,Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"We're down to the wire. This is my final offer, I'm not willing to go any lower. Let's end this before we both get nothing.",Bob,10,
,,,Alice,10,accept
