message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make an offer for it?",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $140 is a bit higher than I'm willing to go right now.  How about $130? I think that's a fair price for both of us.",130.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $137.50?",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  How about $135? I think that's a good compromise, and it allows us both to get a fair deal.",135.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I'm glad we're close, Bob. I'm willing to make one more concession. How about we meet at $138.25?",138.25,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm hoping we can reach a final agreement.  How about $136?  This is my last offer, and I believe it's a fair price for both of us.",136.0,Bob,6,,
,,Alice,6,RejectOffer,139.0
"I appreciate your persistence, Bob. I'm willing to make one last concession. How about we meet at $138.75?",138.75,Alice,7,,
,,Bob,7,BuyFromJhon,
