message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. Given its potential value, I believe a starting price of $1,300,000 is fair. What are your thoughts?",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think the price is a bit steep. I'd like to make a counteroffer of $1,100,000. I believe this is a more reasonable price considering the product's value to me.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but $1,100,000 is significantly below what I'm willing to accept.  This product offers immense value, and I'm confident it can generate substantial returns for you.  Would you be willing to meet me halfway at $1,200,000?",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I understand the product's value, but I'm still not comfortable with the price. I'd like to make another counteroffer of $1,050,000. I'm willing to compromise, but I need to stay within my budget. Can you consider this offer?",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position on the budget, but I need to be upfront – other potential buyers are very interested in this product.  To be fair to them and to avoid losing this opportunity for you, I can offer it for $1,150,000. This is my final offer.",1150000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your honesty, Alice. However, I'm still not comfortable with the price. I'm willing to make one more counteroffer of $1,075,000. I think this is a fair compromise, considering the product's value to me. Can you consider this offer?",1075000.0,Bob,6,
,,Alice,6,AcceptOffer
