alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob. Let's start with a fair, but slightly advantageous, split for me.  What do you say?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's start with a 50/50 split. It's a good starting point, and we can adjust as needed.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, Bob, let's try this again. I'm willing to give you a slightly larger share than before.  I'm hoping we can find a solution that works for both of us.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to compromise and give you a slightly smaller share this time. I think this is a fair split, considering the current situation.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, we're running out of time. Let's be reasonable. I'm willing to give you a bit more, but we need to reach an agreement.  What do you say?",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,I'm not willing to give up yet. I think I can do better than this. Let's try again and see if we can find a better compromise.,Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"Bob, we're getting close to the end.  I'm willing to give you a smaller share, but we need to agree. Let's not lose everything!",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,I'm not going to give up yet. I think I can get a better deal than this. Let's try again and see if we can find a better compromise.,Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"Bob, this is it. Time is running out. This is my final offer. Take it or lose everything.",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,I'm not going to accept your ultimatum. I'm willing to take a risk and try to get a better deal. Let's see if we can find a compromise in the final round.,Bob,10,
,,,Alice,10,reject
9500.0,500.0,"Bob, this is our last chance.  I'm giving you a tiny share, but it's better than nothing. Let's be reasonable and get something.",Alice,11,
,,,Bob,11,reject
500.0,9500.0,"I'm not going to accept your offer. I think I can do better than this. Unfortunately, it looks like we've reached the end of the road and we'll both end up with nothing.",Bob,12,
,,,Alice,12,reject
