alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's be reasonable, Bob. This offer is in your best interest, considering the inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, considering I lose more to inflation.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, I'm factoring in the inflation hit you're taking. This is a fair deal.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is killing me, need a better split.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"This is my final offer, Bob. Take it or leave it - the clock is ticking.",Alice,5,
,,,Bob,5,accept
