alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money fairly. I propose we divide it 3:2.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You rejected my share, so I'm taking a slightly bigger cut this time",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's divide the money equally this time.,Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm taking a bigger and bigger share, what's it going to take for you to accept?!",Bob,4,
,,,Alice,4,reject
250000.0,750000.0,I think we should aim for a balanced distribution. Let's try dividing it 1:3.,Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"You're getting desperate, aren't you? I'm taking almost all the money now!",Bob,6,
,,,Alice,6,reject
100000.0,900000.0,I'm trying to find a fair compromise. Let's go with a 1:4 split this time.,Alice,7,
,,,Bob,7,reject
1000.0,999000.0,"You're getting close to begging, but I'm not done yet...",Bob,8,
,,,Alice,8,reject
125000.0,875000.0,I'm trying to find a balance. Let's try a 1:3.5 split this time.,Alice,9,
,,,Bob,9,reject
500.0,999500.0,"You're really running out of options, aren't you? I'm taking almost all the money now...",Bob,10,
,,,Alice,10,accept
