message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to let it go for $110. What do you think?",110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested in the product, but $110 is a bit steep for me.  Would you consider $85?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counteroffer! I understand that $110 might be a bit high for you, but I'm not willing to go as low as $85. How about we meet in the middle at $100? It's a great deal for both of us!",100.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  How about $92?  That's a fair compromise.",92.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence! I'm willing to consider $92, but I'm still not willing to give up too much. How about we meet in the middle again at $97? It's getting close to my minimum price, but I think it's a fair deal for both of us.",97.0,Alice,5,
,,Bob,5,RejectOffer
"You drive a hard bargain, Alice!  Tell you what, let's make it $95 and call it a deal?",95.0,Bob,6,
,,Alice,6,AcceptOffer
