message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a price of $180. I think it's a great deal for both of us!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit too high for me. I could do $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $100. I'm willing to meet you halfway at $140. Is that something you'd be interested in?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
It's getting closer Alice.  How about $110 and we have a deal?,110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm glad we're close, but I still need to make a profit. How about we meet at $125? It's a fair price for both of us, and I think you'll find it's a great deal.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
