alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money 60-40. Is this acceptable to you?,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"Let's try a more balanced split. I'm willing to give you a slightly smaller share, but I think this is a fair starting point.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise. This split is a bit more in your favor, but I think it's still fair.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to give you a slightly smaller share, but I think this is a fair compromise. I'm getting closer to my target, but I'm still willing to negotiate.",Bob,4,
,,,Alice,4,reject
490000.0,510000.0,"I'm willing to meet you in the middle. This split is closer to equal, but I still think it's fair.",Alice,5,
,,,Bob,5,accept
