alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start fair. I'll take 90% and you can have 10%.  Let me know if you want to go for a more even split.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Your turn Alice. I think a 60/40 split is more reflective of the situation.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to go down to 55% now.  It's still a lot, but I'm trying to be reasonable.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,Let's settle this. I'll take the same cut you offered last round.,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"We're getting close to the end, and the money is only going to get worth less. Let's split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
