alice_gain,bob_gain,message,player,round,decision
100.0,0.0,"I'll take the whole amount, no need to negotiate.",Alice,1,
,,,Bob,1,reject
70.0,30.0,Let's start with a reasonable split,Bob,2,
,,,Alice,2,reject
56.0,44.0,"Meet me halfway, Bob!",Alice,3,
,,,Bob,3,reject
60.0,40.0,"I'll give you a bit more, but I think I deserve more",Bob,4,
,,,Alice,4,reject
48.0,52.0,"You're getting closer, Bob, but I still want a bit more!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm not budging much, but I'll give you a bit more",Bob,6,
,,,Alice,6,accept
