alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to negotiate",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You can't have all the fun, I want a bigger share!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're getting a bit greedy, meet me in the middle",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer, but I'm still not satisfied",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm not backing down, meet me at 55-45",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"Getting closer, but I still think I deserve a bit more",Bob,6,
,,,Alice,6,reject
5200.0,4800.0,"I'm willing to give you a bit more, but not that much",Alice,7,
,,,Bob,7,reject
4800.0,5200.0,"Getting close, but I'm not giving up yet",Bob,8,
,,,Alice,8,reject
5000.0,5000.0,"Let's go back to the original split, it's fair",Alice,9,
,,,Bob,9,accept
