message,product_price,player,round,decision
"Bob, I'm offering you my product for $14,000. It's a fantastic deal, and I'm confident it'll be a valuable asset for you. Let me know what you think.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $14,000 is a bit too high for my budget.  Would you consider $10,500?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and understand your budget. While $10,500 is a bit low for me, I'm willing to come down a little. How about $12,500? This price reflects the value of the product and allows for a mutually beneficial agreement. ",12500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. $12,500 is closer, but I'm aiming for something closer to $11,000. Would you be open to meeting in the middle at $11,750?",11750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but $11,750 is still a bit too low for me.  I'm willing to come down to $12,000. This is a fair price considering the value of the product. What do you think?",12000.0,Alice,5,
,,Bob,5,AcceptOffer
