round_quality,product_worth,player,round,decision,message
high-quality,125.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'll buy it, but I'm not sure what to expect."
high-quality,125.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'm glad the first one was high-quality, I'll take another chance!"
high-quality,125.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Two for two, I'm on a roll! I'll keep going!"
high-quality,125.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Three high-quality products in a row, I'm starting to feel like I'm getting a good deal!"
high-quality,125.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Four for four, I'm not going to stop now! I'll keep buying until the streak ends."
high-quality,125.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Five in a row, I'm on fire! I'll keep going, but I'm starting to wonder when the streak will end."
high-quality,125.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Six high-quality products in a row, this is insane! I'm not going to stop now, I'll keep buying until... well, until the streak ends, I suppose."
high-quality,125.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Seven in a row, this is getting ridiculous! I'm starting to feel like I'm getting a guaranteed $25 profit on every purchase, but I know that can't last forever..."
high-quality,125.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Eight high-quality products in a row, I'm starting to feel like I'm in a dream. I'll keep buying, but I'm getting a little nervous about when the streak will end."
high-quality,125.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Nine in a row, I'm starting to feel like I'm in a bubble. I'll keep buying, but I'm waiting for the other shoe to drop..."
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Ten high-quality products in a row, I'm starting to wonder if I'm being set up for a trap. I'll keep buying, but I'm getting a little wary..."
high-quality,125.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Eleven in a row, I'm starting to feel like I'm in a high-quality product lottery. I'll keep buying, but I'm getting a little concerned that I'm overpaying for these products..."
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Twelve high-quality products in a row, I'm starting to feel like I'm in a bubble that's about to burst. I'll keep buying, but I'm getting a little anxious about when the low-quality product shows up."
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Thirteen in a row, I'm starting to feel like I'm in a high-quality product coma. I'll keep buying, but I'm getting a little worried that I'm not being cautious enough."
high-quality,125.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Fourteen high-quality products in a row, I'm starting to feel like I'm in a dream world. I'll keep buying, but I'm getting a little concerned that I'm ignoring the law of averages."
high-quality,125.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Fifteen in a row, I'm starting to feel like I'm in a high-quality product zone. I'll keep buying, but I'm getting a little concerned that I'm not diversifying my risk."
high-quality,125.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Sixteen high-quality products in a row, I'm starting to feel like I'm in a high-quality product bubble that's going to burst at any moment. I'll keep buying, but I'm getting a little nervous about the inevitable."
high-quality,125.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Seventeen high-quality products in a row, I'm starting to feel like I'm in a state of denial. I know it can't last, but I'll keep buying for now."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,Finally! I'm glad Alice is being cautious. I'm not going to take the risk on this one. I'm going to pass and see if I can get lucky and get a high-quality product next time.
high-quality,125.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm not going to fall for it again. I've had a great run, but I'm not going to take the risk on this last round. I'm going to pass and see if I can end on a high note."
