message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm thinking of selling it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering me the product. I appreciate your enthusiasm, but I believe I can find something similar within my budget. I would like to propose a price of $95 for the product.",95.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. However, I have to consider my initial investment and the value I believe the product holds. I'm willing to meet you halfway, but I need to make a profit. I'm now offering the product to you for $110.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget constraints, I would like to propose a price of $105 for the product.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I see you're getting closer to my initial offer, Bob. I'm willing to make another concession, but I need to make sure I'm getting a fair price. I'm now offering the product to you for $115.",115.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your efforts in adjusting your offer. Considering my budget, I would like to propose a price of $110 for the product.",110.0,Bob,6,
,,Alice,6,RejectOffer
"You're getting close, Bob! I'm willing to meet you at $112.50, but I think I can do better than that. I'm making one last push to get closer to my target. I'm now offering the product to you for $112.50.",112.5,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, I appreciate your final offer. Considering my budget, I would like to propose a price of $110 for the product.",110.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not budging much more, Bob. I'll meet you at $112, but that's as low as I can go. I'm confident that the product is worth more, but I'm willing to make one last concession. I'm now offering the product to you for $112.",112.0,Alice,9,
,,Bob,9,RejectOffer
"Hello Alice, I appreciate your efforts in negotiating. Considering my budget, I would like to propose a price of $108 for the product.",108.0,Bob,10,
,,Alice,10,RejectOffer
