alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50 to start, and we can reassess later.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more since I'm the one making the proposal this time",Bob,2,
,,"Your offer is too generous, I'll make a counteroffer.",Alice,2,reject
45.0,55.0,"I'll give you a slightly higher share, but I think 45 is a fair split.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll give you 42, but I think I deserve more since I'm the one making the proposal this time, and I'm willing to compromise a bit",Bob,4,
,,"Your offer is getting closer, but I'll make a counteroffer.",Alice,4,reject
43.0,57.0,"I'll give you a bit more, but I'm still not willing to give up too much.",Alice,5,
,,,Bob,5,reject
38.0,62.0,"I'll give you 38, but I think I deserve more since I'm the one making the proposal this time, and I'm willing to compromise a bit, but not too much",Bob,6,
,,"Your offer is getting too greedy, I'll make a counteroffer.",Alice,6,reject
42.0,58.0,"I'm willing to compromise, but I need to get a fair share.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'll give you 35, but I think I deserve more since I'm the one making the proposal this time, and I'm willing to compromise a bit, but not too much, and I'm starting to get a bit desperate",Bob,8,
,,"You're getting too greedy, I'll make a counteroffer.",Alice,8,reject
41.0,59.0,"I'm willing to give you a bit more, but I'm not going to give up too much.",Alice,9,
,,,Bob,9,reject
32.0,68.0,"I'll give you 32, but I think I deserve more since I'm the one making the proposal this time, and I'm really getting desperate, and I'm willing to compromise as much as I can",Bob,10,
,,"You're getting too desperate, I'll make a counteroffer.",Alice,10,reject
40.0,60.0,"I'm willing to give you a bit more, but I'm not going to give up too much. Let's settle this.",Alice,11,
,,,Bob,11,accept
