message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to offer it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! That's a bit more than I was hoping to spend. How about $120? I'm really interested in your product.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. How about $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  $160 is still a bit high for me. Let's split the difference - $140.  This is the absolute most I can do.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I appreciate your willingness to meet me halfway, Bob. However, I'm still a bit below my minimum price. How about we meet at $155?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
