message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I appreciate the product, but I was hoping to keep my spending within a certain budget. Could we perhaps agree on a price closer to $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,150.0
"Hi Bob, I understand you have a budget constraint, but I'm afraid I'm not willing to go as low as $80. However, I'm willing to meet you halfway. Would you be interested in buying the product for $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. While $130 is still a bit out of my preferred budget range, I would like to propose $95 as a potential compromise. I hope this aligns better with your expectations.",95.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"Hi Bob, I appreciate your persistence and willingness to find a mutually agreeable price. However, I'm still not willing to go as low as $95. I'm willing to meet you halfway again, so how about we aim for $137.50?",137.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I've considered your latest proposal, but I'm still aiming for a price closer to my budget. I'd like to suggest $120 as a compromise. This might help us reach an agreement without exceeding your initial asking price too much.",120.0,Bob,6,,
,,Alice,6,SellToJhon,
