message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to own this incredible product. Given its value and potential, I'm initially proposing a price of $1,300,000. I believe this is a fair starting point for negotiations.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice,  $1,300,000 is significantly above my budget. I'm willing to pay $850,000 for the product, reflecting its value to me. Let's see if we can find common ground.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you counter-offering. I'm willing to move a bit from my initial asking price, but $850,000 is too low. Let's meet in the middle - how about $1,100,000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm willing to go up to $950,000. This is a significant compromise on my end, and I believe it's a fair price that reflects the value we both see in this product. Let's close this deal.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're making an effort, and I'm willing to come down slightly further. How about $1,050,000?  This is a very competitive offer considering the product's true worth.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer. I'm willing to go up to $975,000.  This is my final offer, let's seal this deal.",975000.0,Bob,6,
,,Alice,6,SellToJhon
