alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think this is a fair split, considering the value of money is decreasing each round.",Bob,2,
,,,Alice,2,reject
6100.0,3900.0,"Considering the inflation, I think I'm being generous",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I think this is a fair split, even considering the inflation.  Let's not keep going back and forth.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"You should consider the decreasing value of your share, let's settle this",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,I'm willing to stick with my previous offer. It's fair considering inflation and I don't want to keep wasting time.,Bob,6,
,,,Alice,6,reject
6300.0,3700.0,"Your share is losing value fast, don't be stubborn",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"I'm sticking with my previous offer.  We are running out of time, and I don't think this is going to get any better for either of us.",Bob,8,
,,,Alice,8,reject
6400.0,3600.0,"You're losing a lot of value, it's time to be realistic",Alice,9,
,,,Bob,9,reject
4500.0,5500.0,"We are running out of time and the value of my share is decreasing rapidly. I'm willing to compromise a bit, but I need at least 5500. Let's settle this now.",Bob,10,
,,,Alice,10,reject
6500.0,3500.0,"Last chance, my patience is running out",Alice,11,
,,,Bob,11,reject
5000.0,5000.0,This is my final offer.  We're both losing money with each round. It's time to split it evenly and call it a day.,Bob,12,
,,,Alice,12,accept
