round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'll pass on this one, thanks!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass on this one too, thanks!"
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I'm starting to think I'm just getting low-quality products from you, Alice!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice, I'm starting to think you're just trying to get rid of your low-quality products on me!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"At this point, I'm starting to think it's just easier to pass on all of them."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm starting to feel like I'm just throwing money away by passing, but I'm not getting any high-quality products from you, Alice."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,I'm starting to wonder if I should just assume all products are low-quality and pass on them all from now on.
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Wait, Alice is actually recommending a product? Maybe this one is a high-quality one?"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"I'm glad I took a chance on the last one, but this one doesn't seem worth it. I'll pass."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm starting to think I'm just getting a pattern of low-quality products from Alice. I'll pass again.
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,Two for two on the recommendations from Alice! I'll take a chance on this one too.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'm on a roll with the high-quality products, but Alice's recommendation doesn't seem to be a good indicator this time. I'll pass."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice recommended a high-quality product the last two times, but I'm not getting my hopes up. I'll pass on this one."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I should take advantage of the fact that Alice isn't recommending this one, maybe it's a high-quality product!"
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"Alice recommended a high-quality product the last time, but this time I'm not so sure. I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'm not sure what's going on, but I'm going to take a chance on this one. Maybe it's a high-quality product?"
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"I'm starting to think that Alice's recommendations are just a random guess, and I'm not going to fall for it. I'll pass on this one."
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'm going to take a chance on this one, Alice seems to be recommending high-quality products when I'm paying attention to her!"
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I'm on a roll with the high-quality products! I'll take a chance on this one, even though Alice doesn't recommend it."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Well, that's the last round. I'm not going to take any more chances on low-quality products. I'll pass on this one."
