alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide the money fairly. I propose we split it 60:40.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You were too generous last round, let's try for more equity this time",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's share the money equally.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're getting closer, but I still want more",Bob,4,
,,,Alice,4,reject
475000.0,525000.0,I'm willing to compromise. Let's divide the money with a slight advantage for you.,Alice,5,
,,,Bob,5,accept
