message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product at a special price of $100. I think you'll really love it!,100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I appreciate it, but I'm looking to pay a bit less. Would you be willing to go down to $90? ",90.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I understand you're looking to pay a bit less, but I'm not quite ready to go down to $90. I'm willing to meet you halfway at $92.50. What do you think?",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice, but I'm still a bit too high. How about $91? It's a small step closer to my ideal price, and hopefully, we can come to an agreement.",91.0,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I'm glad we're getting closer, Bob! I'm willing to make a small adjustment to $92. I think this is a fair price for both of us. What do you think?",92.0,Alice,5,,
,,Bob,5,AcceptOffer,
